100000,2
1,118422,15198,35717
1,37865,16649,2375
1,105803,19853,44571
1,55222,2794,35040
1,10705,12161,51417
1,178056,56909,19490
1,188172,41974,40393
1,57677,64635,1845
1,14987,37480,14688
1,10019,56095,20083
1,117999,4007,33607
1,78035,36840,31655
1,49317,745,44523
1,189353,28299,37612
1,80106,35028,65493
1,69008,42321,2978
1,16345,21157,33763
1,181884,5208,57425
1,152150,56441,58338
1,33218,49364,65324
1,136730,11160,27052
1,85872,17931,13891
1,148202,64348,2190
1,93595,19453,52238
1,194784,59120,13758
1,90936,45148,42487
1,47105,1430,18991
1,131772,162,11131
1,17056,11851,11979
1,74946,53420,50047
1,77875,57447,50597
1,185937,50839,49188
1,132422,46815,17628
1,50008,62715,47238
1,192558,62142,47489
1,153026,20729,39811
1,122112,42587,52829
1,99495,16934,54932
1,90939,39717,1770
1,26556,23400,20595
1,123487,50501,38372
1,159552,41202,33319
1,161153,53381,64245
1,182417,10786,60823
1,108006,7352,60938
1,174214,38962,5340
1,63902,39250,35637
1,166107,49508,28853
1,13397,61638,16951
1,172708,40059,31432
1,159410,57657,47627
1,43706,37090,29403
1,91798,33124,64180
1,28725,35008,43116
1,188973,47979,48548
1,155190,23284,8810
1,12239,51152,65283
1,45713,21323,46805
1,21230,26835,52704
1,22104,52546,59549
1,51826,29157,65450
1,79733,16644,40489
1,2113,54881,33132
1,20935,45911,54739
1,113361,6883,29339
1,113718,31186,58096
1,67388,2537,12322
1,75735,35643,45216
1,15357,38489,43888
1,14607,48584,64258
1,89153,9761,30917
1,136004,15456,38514
1,94786,5088,13748
1,5693,30591,44794
1,59752,10536,34507
1,59374,27765,53001
1,77158,51709,14751
1,166505,49695,15857
1,138987,24099,59965
1,169772,1646,48261
1,84267,32919,29946
1,115584,50647,31305
1,171706,24715,36270
1,31752,60347,36255
1,110345,56295,37121
1,33282,2683,59731
1,36941,43420,26748
1,147553,23215,39136
1,29869,12075,24499
1,115996,37087,2101
1,82958,32539,8126
1,180102,12738,44403
1,92281,19094,55628
1,117301,36151,37845
1,47342,52485,63805
1,29230,10274,17076
1,28603,24848,29358
1,56171,28187,47430
1,67957,10696,44221
1,472,60045,54624
1,61583,62054,45956
1,72479,39944,58728
1,39489,34018,58058
1,182384,4653,55763
1,64221,30878,10348
1,34488,56916,63552
1,75518,47621,54102
1,32801,1319,16526
1,132183,13608,39111
1,124113,5893,49045
1,80140,9223,41990
1,104198,28027,30542
1,140401,18164,62718
1,126267,50,50282
1,106127,53594,50415
1,159379,57192,27769
1,95785,56450,54992
1,61391,57077,64435
1,103514,47886,49237
1,173278,62325,13404
1,66913,36446,26213
1,166032,43972,20108
1,85719,39838,43035
1,128884,62128,64649
1,88993,13742,35319
1,157027,2480,37077
1,120001,35569,16325
1,40751,24788,1202
1,85985,39140,24401
1,109503,47147,53366
1,145726,39539,60555
1,43461,65508,7516
1,97508,9895,13104
1,100991,59816,751
1,70955,32648,41235
1,150088,34568,46711
1,31603,39266,49388
1,131991,59620,16940
1,29319,36020,42369
1,153445,43738,42621
1,138613,62769,3390
1,167648,26691,44793
1,167772,36014,59353
1,45891,9922,45218
1,148910,37804,8371
1,190557,13838,2020
1,39351,18225,256
1,91043,19568,20678
1,95807,60173,21013
1,112967,4716,35690
1,164265,61402,18157
1,167849,3540,62544
1,160612,60822,24969
1,129130,26454,39518
1,121946,14206,43094
1,180358,6261,63770
1,108078,31644,31713
1,107617,54222,2524
1,33400,27859,4544
1,140287,59435,17934
1,27045,23020,9263
1,16851,25008,47964
1,42820,12518,57651
1,81636,16102,8679
1,183265,53664,17088
1,169544,4466,29592
1,140116,39981,65027
1,67075,63344,60330
1,28660,61122,21014
1,126640,15948,56635
1,58946,55861,2561
1,57947,55412,60683
1,68100,61611,46305
1,65475,41476,64601
1,76068,1176,21457
1,57082,53134,62031
1,64524,61200,369
1,82478,33156,59860
1,87779,11644,14295
1,88062,61646,479
1,38469,39819,36023
1,1090,22842,45854
1,130118,54020,51539
1,159563,38102,25593
1,136282,64577,40357
1,142723,31092,36699
1,25341,11198,9611
1,32186,27954,10710
1,44705,55218,30403
1,199315,7942,20516
1,178838,54491,33330
1,137910,58947,53165
1,28453,15688,47779
1,175527,10004,47622
1,174333,49017,59430
1,190030,13998,29151
1,32569,4830,49476
1,2061,9510,36057
1,18830,34039,60870
1,112686,42262,35204
1,19319,49999,15565
1,46459,50116,34485
1,110464,9143,3373
1,148825,2090,39069
1,196450,57010,6708
1,117367,24332,46448
1,144546,32486,20155
1,100856,58177,55439
1,180628,13947,22132
1,74483,1890,8329
1,185535,61946,62062
1,191136,48913,42563
1,66366,23156,27355
1,16079,55586,14129
1,73548,10109,15145
1,122966,52836,64937
1,6302,38102,39622
1,2013,15642,50070
1,14957,205,11771
1,39992,871,61258
1,165589,32127,45575
1,121566,48474,47433
1,22591,64369,389
1,26444,2330,5055
1,126485,7682,56298
1,19823,37809,38549
1,88159,15708,61133
1,2660,62171,29796
1,85001,55014,34399
1,118557,25271,7217
1,18711,23807,44017
1,60055,8036,63493
1,172599,33036,7744
1,2731,18581,1055
1,47714,24380,14683
1,87207,29598,35329
1,13662,60988,3384
1,11597,49739,31029
1,42578,7052,26678
1,57096,146,34957
1,68997,2021,42325
1,34290,62925,33300
1,7155,27440,12249
1,82650,30220,31532
1,91971,3492,43368
1,909,5454,35952
1,46349,21731,2331
1,135711,13287,44189
1,161834,44732,50428
1,141100,58177,3044
1,139988,41964,49874
1,187191,24034,7617
1,63672,33649,21054
1,45816,24243,1994
1,119216,49270,15979
1,72427,26216,16656
1,2422,13873,782
1,102274,29379,34498
1,165213,47790,51670
1,93510,24438,21826
1,175218,26798,55491
1,3865,63562,4174
1,87437,42028,51825
1,121426,6160,17145
1,77361,52617,1178
1,131848,46792,25979
1,6085,31467,51157
1,198881,19621,58578
1,30811,49347,34534
1,111295,6562,25444
1,130093,51589,59054
1,133285,46707,2231
1,65962,57596,50800
1,121939,39989,23545
1,144954,34934,22702
1,190533,56731,49047
1,121306,30001,31303
1,16497,64065,41954
1,9620,18674,63952
1,920,49731,59675
1,44656,13798,11078
1,139539,56101,13142
1,114421,24477,27385
1,27588,31976,32015
1,6999,4119,29561
1,42186,6390,49675
1,182914,11530,8626
1,65966,17142,7551
1,105188,3289,12801
1,18163,61138,16863
1,14530,6598,5073
1,195059,9026,19507
1,192619,40078,27798
1,16518,31213,50330
1,45657,18330,2014
1,65646,12809,65267
1,57032,27785,31855
1,25021,31679,2132
1,94784,56468,46137
1,107547,14136,36793
1,151102,49455,13468
1,173555,34628,51841
1,146574,4245,21404
1,79537,21686,43842
1,42941,9319,4138
1,65195,53577,19833
1,198466,17919,43154
1,61260,45610,59632
1,12428,22665,38924
1,180386,53667,43491
1,54053,16562,11777
1,193986,10818,53242
1,91708,9148,47298
1,90202,47362,13917
1,90026,53921,16961
1,35653,57822,49544
1,58850,37106,30387
1,64762,25352,31559
1,180785,51010,34907
1,186623,20636,38738
1,70149,48516,52958
1,103778,51854,32895
1,149450,44192,13505
1,196543,40039,21370
1,183823,56131,32891
1,49824,32176,51871
1,98831,52686,10454
1,114798,6478,50459
1,132532,45434,42708
1,97456,6744,40712
1,156038,683,62530
1,48899,47048,20011
1,131094,19044,18587
1,36876,48757,63479
1,172821,8490,62729
1,75765,15981,12137
1,72103,56231,41213
1,144617,51634,59854
1,158613,1302,59874
1,172907,65268,46577
1,101147,28312,3817
1,7203,29130,17520
1,86852,9554,42201
1,192537,3159,58811
1,145068,2129,6682
1,157124,48925,4958
1,44610,56350,3128
1,76865,32037,64489
1,156289,23891,59620
1,62843,47883,53569
1,4665,54496,28803
1,27229,54733,35084
1,156828,38993,29188
1,67448,55780,3702
1,161171,233,57854
1,119735,47732,23483
1,62627,33913,4835
1,70378,3202,55659
1,102913,9790,62790
1,30006,47947,53328
1,172953,57996,17091
1,102257,64651,45745
1,186895,33260,25770
1,21227,64950,45989
1,165659,27035,4824
1,129104,30999,5925
1,33303,59478,20341
1,9928,46931,31392
1,175812,2961,42758
1,73818,26680,56861
1,8477,52630,46561
1,80133,33043,55112
1,164784,47114,49921
1,115429,1672,40703
1,87871,41266,33607
1,188517,13802,36628
1,175724,44419,23551
1,58991,16582,11334
1,66328,34121,31698
1,143944,48178,10883
1,187301,50536,10932
1,86232,15061,46864
1,43435,15807,37678
1,103600,57453,53879
1,47996,64104,5604
1,118716,54581,2392
1,111168,37500,43110
1,199042,49827,8808
1,101384,45068,61567
1,144278,39299,19115
1,166818,1056,57503
1,56336,13183,24812
1,59635,3813,42728
1,181812,22916,44010
1,186144,64587,53959
1,183642,21180,4675
1,107727,11901,17402
1,120703,17076,22879
1,125238,18869,53355
1,59473,34633,50927
1,38393,62171,22885
1,16597,51439,9556
1,92063,46703,23114
1,3751,48088,64770
1,147964,45175,29183
1,10774,39806,59754
1,65903,14528,4525
1,169189,9203,9352
1,180222,14250,1426
1,127188,61843,31706
1,34862,43652,29574
1,150576,42247,58485
1,194266,19900,37679
1,17111,50416,8590
1,29432,48945,62793
1,147861,45208,49421
1,97769,46752,60743
1,130702,44273,33882
1,73813,36337,4808
1,9889,44636,34876
1,45324,18241,49734
1,196017,22857,16375
1,159020,40830,29553
1,3281,33926,12236
1,182525,25152,1977
1,102485,21415,2179
1,199824,53131,14296
1,32639,60884,50434
1,64134,2227,40268
1,117375,24820,38282
1,71324,61157,34713
1,36099,51079,47008
1,150329,29177,42144
1,46677,18003,59883
1,93345,44813,55318
1,44201,34062,62116
1,159873,8866,58003
1,139640,43150,47306
1,70270,5410,25522
1,103652,22339,27151
1,47642,16113,19901
1,26936,59458,30520
1,132129,10556,31018
1,134256,2764,33269
1,157788,34036,5599
1,164870,63479,29985
1,112852,7368,3674
1,60163,36726,42852
1,141625,59830,35735
1,74140,33396,33310
1,45600,63072,44875
1,96085,6049,45602
1,172856,60267,52078
1,100339,11068,61007
1,107982,21163,22199
1,109240,37165,48104
1,121551,25666,63976
1,122942,953,63047
1,120705,46090,10846
1,52522,28723,10662
1,2363,387,33360
1,153413,59088,21937
1,97151,57855,7526
1,184588,60074,35488
1,133733,22722,21685
1,58808,21111,38237
1,55711,37208,53467
1,155279,1809,25905
1,70726,27186,16020
1,54448,53701,49137
1,21106,18704,12870
1,16618,59375,58615
1,59465,54808,4777
1,11739,846,37982
1,91591,54712,38572
1,129775,61733,7064
1,126456,8931,19036
1,58495,3341,12583
1,52831,26650,25886
1,10621,37079,32682
1,107704,9158,39196
1,46853,12856,27706
1,40616,51646,928
1,117878,44226,38588
1,71455,18141,38250
1,3315,45812,18478
1,104988,54179,18846
1,48208,18336,48411
1,83946,27388,65467
1,128855,62330,1408
1,29309,20767,21463
1,76826,31683,58093
1,195042,8120,30541
1,109163,39641,11668
1,15845,33381,58207
1,95021,22251,30053
1,181429,54977,19820
1,168403,48550,53140
1,86367,26923,29253
1,113214,29076,19598
1,137839,62702,45290
1,138692,12112,26345
1,170352,35995,40080
1,56224,37821,8919
1,84112,40734,40377
1,65471,29206,5448
1,97019,52644,43027
1,141700,5795,44608
1,37591,27736,13288
1,172058,42761,22342
1,171450,59118,20904
1,87759,51348,13187
1,188710,51338,62187
1,33394,62662,61244
1,106229,14763,48197
1,182201,44168,27673
1,173813,63129,64944
1,99032,18456,22588
1,163567,7508,9524
1,21761,33746,7285
1,13956,42755,60717
1,51045,47495,11432
1,55794,37222,29602
1,152909,7533,14625
1,168504,38064,42015
1,159252,61902,19951
1,42581,34406,27973
1,66400,55435,26147
1,156019,39216,49582
1,101239,26027,39513
1,162732,194,16090
1,149143,36562,38494
1,96469,7623,27297
1,176293,26351,44622
1,31565,63310,55362
1,173494,28153,30214
1,23076,57588,45099
1,53113,13980,39750
1,81719,18582,52171
1,119853,37091,49491
1,147161,3565,24760
1,68944,55797,8031
1,195469,40529,57283
1,127111,41584,55132
1,69635,10468,33418
1,74595,27765,60804
1,142998,31182,24993
1,110779,20461,13987
1,164717,64186,37869
1,44704,35306,40924
1,54423,19155,41237
1,133959,18333,28341
1,174400,61048,34270
1,133996,18831,13210
1,23399,56807,56531
1,172348,22088,33378
1,178927,7634,37584
1,18734,51063,53366
1,47433,40865,56284
1,135001,4784,4770
1,80026,16120,15625
1,190056,54086,35012
1,75251,11122,6765
1,109949,9598,27189
1,169228,9944,34348
1,61167,38757,52845
1,172675,44660,53263
1,18713,50828,40985
1,129736,46929,58354
1,56728,13680,2860
1,154624,8786,50639
1,40676,17962,2496
1,69165,9507,64379
1,151561,5169,49170
1,147684,40166,24884
1,31253,1841,55429
1,89976,38288,25513
1,57378,8685,25643
1,97291,25783,38957
1,155988,31759,42740
1,6770,59560,50491
1,140227,63204,13729
1,136696,18394,10071
1,182718,7450,64300
1,170818,18410,3079
1,148629,32954,5296
1,91045,19669,59042
1,54407,15419,45537
1,145876,56001,32008
1,98173,65282,55182
1,165174,55462,37106
1,131631,17087,12261
1,89783,56348,21776
1,52582,51378,48819
1,64514,47561,33453
1,147316,25051,7247
1,35745,15651,25359
1,162266,22162,65372
1,158141,16472,16879
1,150287,38289,559
1,105945,25016,40840
1,101128,28934,30595
1,100396,38240,62990
1,108469,28496,64090
1,99180,57339,15765
1,56752,6930,4747
1,128096,25901,36770
1,159877,35008,49368
1,73686,43245,61496
1,177181,61735,36154
1,149197,16519,59363
1,161937,43887,47058
1,28875,52263,49213
1,104165,2764,39416
1,55826,52433,17836
1,56727,24102,49491
1,164198,50727,55404
1,79752,49039,18832
1,148838,52556,49832
1,34470,11010,39272
1,130217,1740,8418
1,51479,9514,47869
1,88261,12856,28384
1,58971,64154,59594
1,136572,59092,60909
1,148283,27999,5776
1,147025,16615,28581
1,179004,39387,7435
1,94510,32372,60342
1,86921,59530,8214
1,187592,12614,64731
1,134876,40998,4305
1,69418,5823,20037
1,184414,18088,4342
1,8001,61924,12008
1,150473,799,15673
1,63235,48084,20117
1,43011,41178,15330
1,82337,23462,52082
1,82772,34430,18953
1,20446,25155,11022
1,69133,12846,1252
1,47216,15598,7968
1,169877,24381,15993
1,15557,44595,47207
1,145771,28940,24221
1,68226,2161,43739
1,17568,12580,40215
1,63944,55200,56047
1,65768,37267,55309
1,106378,36420,7828
1,158644,46057,56107
1,121964,23561,31721
1,33162,36422,44954
1,118368,37408,12111
1,177447,32643,40319
1,187445,51098,28533
1,38853,11427,51531
1,113890,30813,25372
1,66977,14644,20727
1,115742,60097,50152
1,110601,43800,26834
1,142250,63781,17629
1,52847,6260,35261
1,5047,50223,29778
1,48993,9163,20212
1,190810,37929,23697
1,106388,42910,20196
1,125425,59965,43902
1,8558,29770,8174
1,134126,20087,53294
1,154527,51438,45382
1,108709,5154,20782
1,30437,33013,24472
1,164533,51354,9177
1,70643,48630,46292
1,170483,49718,54920
1,171088,33477,51599
1,101574,17006,26666
1,182753,55796,53632
1,49549,21480,53095
1,151366,47911,43002
1,55091,57925,562
1,73866,58745,7447
1,114933,23629,44116
1,104169,33535,61456
1,82731,37031,2623
1,1221,20204,30479
1,153839,56010,9663
1,126156,64853,41594
1,149519,52099,39883
1,14831,33008,9876
1,131005,3544,13502
1,182340,34026,62947
1,150554,16014,55362
1,1111,32535,5536
1,471,30763,7390
1,192757,57911,16454
1,172750,1928,16570
1,10111,44220,8317
1,82296,22233,64731
1,141632,1418,57659
1,171516,57581,41287
1,140875,44192,4124
1,75454,46914,18563
1,59720,2681,31137
1,136598,9371,37187
1,54590,53146,17613
1,80586,31966,34037
1,115811,45736,47032
1,53813,53821,64643
1,110218,24311,32688
1,193572,44042,6379
1,165373,41883,29413
1,5277,26985,31336
1,21992,46014,21780
1,81250,48141,10450
1,149979,59291,36354
1,30138,45545,37214
1,115138,37903,49463
1,119329,15531,20081
1,142005,1134,42414
1,170695,9069,501
1,161449,33424,35097
1,157370,46822,7997
1,178855,18583,62891
1,90308,37538,45993
1,188396,63278,51406
1,124325,48132,9669
1,8167,53628,17069
1,160121,15234,57108
1,144151,12899,17851
1,40590,17162,85
1,137545,47380,62570
1,33345,54770,57601
1,56179,39789,50528
1,198044,8501,60349
1,163326,29690,56451
1,143924,61674,22621
1,179931,55058,37765
1,146937,33524,39968
1,1017,7848,59811
1,50428,57961,5328
1,23409,52144,6477
1,176298,27428,13414
1,154617,64148,33191
1,12313,18637,26738
1,186709,3326,30706
1,117940,22685,15696
1,100861,30428,46020
1,41971,33458,38707
1,153469,33860,13002
1,140415,3385,56208
1,30899,32208,33107
1,133909,57543,6088
1,17371,18025,63194
1,173822,19585,34067
1,16090,9242,27672
1,39818,13075,48976
1,64457,41242,38257
1,106439,20966,19196
1,162834,60701,30522
1,4184,31779,7744
1,121787,40824,54210
1,182392,48143,10079
1,30911,19354,45174
1,133089,46831,24320
1,120704,6373,61379
1,14845,56687,36194
1,60292,16599,46061
1,60189,17460,62317
1,48687,35353,23446
1,9198,11466,17087
1,178539,35563,43356
1,161521,51576,64781
1,155337,38500,57248
1,139718,62584,584
1,25476,17963,61919
1,140762,36324,39414
1,134008,44554,48780
1,94238,6594,34031
1,182458,34633,53142
1,33203,50712,7874
1,62670,43868,61109
1,4550,45504,51063
1,85553,44255,56793
1,36073,9731,5027
1,62832,7572,10790
1,36757,41201,16715
1,55888,61774,38255
1,1565,30289,8673
1,135962,32914,30752
1,161396,1587,37588
1,117419,36045,31803
1,98677,3234,26868
1,47814,15498,57303
1,170928,10409,22678
1,45596,51671,19714
1,191952,43130,56780
1,120300,45479,18978
1,52097,46455,57453
1,188002,1580,5841
1,62880,11335,35522
1,35518,7867,52652
1,7740,60177,46736
1,120679,8145,50701
1,1382,9986,19547
1,114855,52363,59712
1,179594,13105,13273
1,123552,42604,1540
1,38651,22727,53837
1,9435,52797,55301
1,146721,32595,6926
1,192587,45506,33619
1,139648,53233,11989
1,85326,27506,43836
1,93404,29829,1377
1,186047,24656,27476
1,21873,39159,13864
1,164716,4676,5925
1,162410,10468,28858
1,105696,20151,52238
1,119931,14658,12093
1,38711,31546,56965
1,41364,28810,374
1,47837,51679,9349
1,23809,930,59792
1,100559,31175,57891
1,179253,63336,31237
1,165726,37491,6345
1,632,47525,12534
1,42725,17523,46897
1,62070,23728,63767
1,103366,59504,6243
1,193570,36924,20844
1,117637,34223,21447
1,142230,26648,52467
1,121452,32309,34719
1,187218,45777,36510
1,68568,27144,42304
1,59002,63728,5330
1,119768,30452,26764
1,24907,40575,35014
1,60905,46469,46898
1,128750,60868,23692
1,77253,50464,54195
1,3154,2435,29780
1,148981,283,33096
1,161993,17746,7185
1,149000,22310,47006
1,27169,24530,52483
1,66385,52642,7152
1,141686,33297,13114
1,139534,51285,17942
1,100614,41681,36275
1,37354,8140,9117
1,113731,29464,45872
1,51887,61303,47954
1,40148,50972,38370
1,14922,41563,58217
1,114901,25382,31256
1,23227,47210,25643
1,114062,5535,23375
1,158530,57398,39737
1,99283,29821,51770
1,188911,12572,37385
1,111728,27730,9793
1,48163,29137,2679
1,193067,35386,43037
1,49390,34419,22624
1,45357,44458,42358
1,51466,64336,42948
1,52830,33918,30485
1,8706,53405,63322
1,63042,9223,39976
1,161228,6684,30286
1,181327,21405,15645
1,198180,10610,54841
1,7664,21718,29504
1,83429,48274,28505
1,115264,25441,37123
1,43508,10444,48848
1,25989,17813,4882
1,124134,43991,57170
1,73424,64032,46888
1,148664,9286,61752
1,45963,8352,14066
1,86507,37987,7088
1,50201,32400,22978
1,183802,51992,25761
1,93753,58535,43909
1,45087,47391,35345
1,155866,19668,26679
1,47506,39166,46771
1,68087,15771,53639
1,113691,20631,45341
1,35320,46995,40924
1,158346,35774,10847
1,122817,322,60835
1,170299,32851,59170
1,142265,23398,11017
1,58282,26890,13465
1,166941,28215,54791
1,36747,13048,44547
1,178690,59664,47779
1,185733,25577,6647
1,34034,47903,30121
1,76815,55118,17444
1,46551,24860,56417
1,163712,46869,48128
1,161574,51150,33806
1,59816,58161,61713
1,157498,20918,20697
1,141457,57578,7013
1,155798,25616,63566
1,128898,59926,31277
1,7840,8942,59150
1,124660,25522,49394
1,88707,61725,49541
1,63593,35070,36034
1,58615,26006,53257
1,61176,61343,63908
1,157778,52402,26702
1,59300,32885,52936
1,21426,42146,962
1,74598,35689,61442
1,179293,35469,54656
1,15866,17143,11804
1,170168,47284,48319
1,37419,42251,13382
1,77339,13121,9293
1,21740,32692,5669
1,119105,55095,9432
1,28468,49124,20871
1,14847,49381,34744
1,63016,25536,18965
1,187399,64325,57877
1,159745,52164,53076
1,164239,5155,15428
1,64079,64048,35967
1,187720,10597,37857
1,63946,36555,48226
1,79438,34575,37984
1,243,63471,14268
1,185383,26670,24880
1,124476,42047,6241
1,46721,14914,33000
1,61482,63369,9605
1,147326,8058,25894
1,179962,64075,34063
1,143921,961,6580
1,123033,18415,44414
1,134221,55131,33994
1,146679,58852,27748
1,108038,40591,14728
1,15689,37898,50890
1,143247,38764,60205
1,149490,56520,18239
1,5509,58760,64588
1,40760,4627,6378
1,135113,28331,57493
1,121400,8941,36640
1,135657,61022,34546
1,48433,23791,51541
1,61575,4462,36003
1,174705,18387,35720
1,109887,19026,17780
1,180726,65224,26850
1,64483,36168,30528
1,176840,35813,14673
1,100209,4094,46383
1,174004,33577,8842
1,9505,37928,45057
1,106231,36127,3171
1,78938,28118,11564
1,66710,20374,44556
1,71541,65365,41740
1,16861,842,37718
1,71870,20080,30381
1,70881,45441,54870
1,199715,28525,32504
1,9270,23035,21388
1,106976,19125,16797
1,70353,59538,38812
1,186831,19456,32411
1,48364,773,40295
1,127511,50370,52823
1,7435,16377,57859
1,157521,34881,37543
1,143113,46726,65062
1,89735,58490,22745
1,89049,13821,60164
1,83760,24802,29784
1,60065,6915,29104
1,55275,4387,31961
1,141822,11189,19019
1,65102,61368,48893
1,3612,34066,25719
1,165364,32049,6091
1,141940,63428,11674
1,140041,30510,7850
1,47441,29470,55170
1,49220,15882,49155
1,165169,38714,2677
1,115677,46923,65067
1,17645,30494,17627
1,29251,20525,22732
1,133617,55404,36142
1,58019,28971,39768
1,104831,1141,2151
1,42810,44791,45212
1,154671,31626,55954
1,39323,28275,23405
1,138864,12140,50893
1,51888,31418,6772
1,126815,6182,26238
1,45190,42887,56194
1,29011,47535,45884
1,68253,31201,38081
1,130076,7090,5706
1,40795,21569,44963
1,123525,50910,29492
1,161217,11869,38840
1,112800,34156,29336
1,117305,52182,39838
1,128605,53474,44509
1,52778,2739,5593
1,149041,19407,34023
1,169499,26280,21617
1,97302,53490,22693
1,165445,19353,55368
1,86130,39840,58062
1,160430,49322,45376
1,87928,36309,51896
1,102671,24436,22944
1,75812,30259,56388
1,191143,636,3917
1,133263,1316,65084
1,39459,2886,44367
1,32149,59336,6303
1,21441,38989,23915
1,97727,31838,18951
1,126791,51298,5496
1,189658,16185,12930
1,135777,51504,61461
1,50538,56265,61651
1,101191,18972,9278
1,84553,28779,32107
1,127619,9135,23014
1,113828,1871,52756
1,83860,41844,28850
1,15744,38470,27388
1,38031,38356,57181
1,77180,63838,62731
1,170183,53857,47907
1,64496,14400,20529
1,45044,52617,37376
1,25968,64739,20784
1,156075,14386,47090
1,130913,7070,4473
1,119162,45526,405
1,41308,35790,27824
1,45767,62408,26071
1,16309,10636,29317
1,172595,64765,52355
1,191810,47229,27224
1,149958,61603,41806
1,82725,51014,16528
1,67500,43653,56804
1,135751,51301,43403
1,132208,59546,44091
1,90255,27263,1440
1,51995,18267,2552
1,173631,7734,12613
1,15585,9784,11766
1,169059,11753,30228
1,20267,9581,1043
1,196873,23428,47308
1,149436,49597,34396
1,198525,43157,47897
1,20922,53467,14078
1,197439,38216,29942
1,60551,12270,30334
1,26649,4174,2412
1,182511,39596,50853
1,55479,60351,26180
1,105841,21136,50319
1,36048,5425,27424
1,119172,60045,52975
1,105594,3088,7103
1,13727,20273,35272
1,153863,15889,14674
1,120597,48624,14416
1,52732,34419,30267
1,23440,16089,14624
1,168160,18657,43275
1,38721,62035,22529
1,67543,54488,13795
1,115010,21711,40916
1,117325,40960,32455
1,140704,35261,60863
1,43388,19036,59728
1,125093,48908,29797
1,125538,52111,50767
1,163878,37064,42448
1,52431,45600,35248
1,63538,39005,17606
1,119603,8568,39327
1,165280,25354,26655
1,100574,21561,42291
1,58912,48501,63696
1,15100,2821,56643
1,22825,37371,33060
1,163519,24337,36615
1,152651,58196,61720
1,197030,43253,35508
1,199547,16848,52609
1,57080,7186,9651
1,191319,2534,47595
1,99025,62990,25531
1,53753,44597,63086
1,188472,55023,38634
1,737,42376,39872
1,87583,17501,46386
1,64982,33853,61542
1,103365,56083,14082
1,29548,26244,37453
1,129762,59980,20528
1,176691,2842,29055
1,97491,898,43063
1,150738,42280,23614
1,17011,34390,39318
1,137713,22887,38665
1,190432,50894,14831
1,105524,7448,4967
1,180291,28919,28014
1,84947,35712,15892
1,121982,21614,40725
1,65347,22259,47035
1,198040,43726,34825
1,102608,4089,56711
1,152259,18317,63882
1,175703,51318,34015
1,16572,55144,56883
1,91508,14775,24538
1,36526,46081,62527
1,59535,57302,35411
1,41984,28865,25747
1,171759,43915,8517
1,6003,53943,56849
1,193467,21110,29338
1,162147,53492,44275
1,9220,34600,29362
1,96836,33918,8346
1,98477,37040,48809
1,17049,56247,43483
1,41732,44044,60948
1,184127,40315,19728
1,97111,50496,43087
1,48110,52135,27958
1,9873,2474,39227
1,71662,4522,5998
1,60959,1783,56239
1,33836,30240,18669
1,186259,49958,42315
1,167727,41709,29216
1,155511,44734,28496
1,149886,44840,25692
1,4922,31610,3229
1,47410,31480,5970
1,25848,65,42495
1,171774,55887,3490
1,36223,57051,51597
1,165605,44144,24827
1,181180,62332,18222
1,79453,60538,20945
1,113390,11657,39823
1,75905,30781,16925
1,19785,24026,42836
1,114540,2106,37673
1,59066,62813,41804
1,67119,1659,61863
1,70588,17794,50150
1,55671,19483,687
1,76257,20957,2116
1,61273,22698,10517
1,51504,19700,40439
1,3529,38806,53584
1,111936,63784,14878
1,31995,45179,24904
1,49405,40670,12452
1,165850,31671,60498
1,199338,31040,61192
1,82245,15273,40361
1,110835,15401,54992
1,62345,29020,39927
1,72344,47482,58109
1,119489,44947,47055
1,50977,63319,13562
1,26096,63636,50726
1,127344,48643,14927
1,62908,56252,38571
1,87897,39884,20397
1,167618,21154,51354
1,23790,55014,10387
1,170698,50607,29908
1,42193,39164,57028
1,182922,22468,40552
1,52456,16688,1851
1,131236,28833,52265
1,159353,65278,48775
1,182842,61126,47250
1,66964,7747,36804
1,111347,33774,63196
1,34434,43427,41529
1,24525,471,9356
1,53102,27213,15201
1,43398,29714,40448
1,195578,28051,53568
1,73713,56753,63281
1,183601,53008,41345
1,37023,52852,29568
1,134031,10964,27828
1,111713,43760,53261
1,197634,21318,20802
1,73720,36070,53539
1,182512,58141,19684
1,52262,36274,26779
1,37143,10969,26925
1,63497,47190,28285
1,88922,47597,27194
1,163249,48425,32178
1,107234,59565,32013
1,145960,19865,46568
1,43456,46418,38329
1,169961,57568,16721
1,163751,24885,33598
1,112481,18082,60715
1,176615,27740,59447
1,95888,25908,57689
1,103013,33490,32758
1,68585,14576,51274
1,115428,13374,25692
1,84064,8653,25612
1,23314,50302,2386
1,73772,52893,16141
1,80430,58862,49530
1,40756,13746,12199
1,137355,27887,41593
1,30386,18043,2080
1,145518,3649,36363
1,142641,58464,37387
1,81730,3886,33246
1,17232,27421,7704
1,61124,52514,62353
1,60139,28443,26257
1,128648,56443,31758
1,83262,1030,18510
1,92082,7702,53374
1,114463,46545,44150
1,24731,42741,27276
1,185132,37715,15081
1,28977,50308,23332
1,7785,44522,28335
1,128626,16402,32804
1,96382,25369,44694
1,168309,1967,17469
1,46412,53819,20723
1,87343,54304,24900
1,196538,42502,48145
1,36334,62938,63636
1,157704,34438,52519
1,1480,57149,63731
1,25504,11222,25127
1,180882,42432,61773
1,16895,41350,17117
