10000,2
1,14627,21793,5425
1,3189,57361,17557
1,19111,9146,5558
1,3778,37460,61105
1,10778,18033,49083
1,3304,15893,61743
1,17526,40839,26998
1,6691,30131,53173
1,15677,55565,20313
1,10819,54236,23540
1,9711,51138,33869
1,7399,35676,719
1,4047,6732,684
1,16386,5478,62022
1,7824,48796,60521
1,215,20413,1555
1,4558,14135,48298
1,10910,50977,31549
1,14655,5010,44175
1,13876,9303,64650
1,6323,33392,41657
1,14409,32594,49679
1,4277,34093,11310
1,17093,27077,21766
1,16765,61672,40152
1,18996,3740,33952
1,8331,12946,30878
1,5371,57595,32650
1,15167,19036,51803
1,18023,29035,10507
1,4666,55581,61713
1,13512,14194,7890
1,7599,56749,30165
1,17533,14334,30644
1,14683,51548,4825
1,10294,31307,30144
1,384,44732,5960
1,10908,47337,57069
1,15342,54446,25741
1,8770,21066,993
1,19674,30432,43911
1,14542,3809,58798
1,13499,15003,18968
1,19457,56650,6608
1,7397,34076,11098
1,18847,33682,36783
1,10398,46291,57753
1,10495,1306,21622
1,18807,38088,18070
1,5531,29070,55480
1,14337,50305,6850
1,2002,37061,41380
1,18313,10026,18748
1,19835,39490,16451
1,8311,4553,59321
1,14631,10199,35092
1,4305,38599,9646
1,9843,9931,20244
1,19894,61709,39885
1,16785,63310,32893
1,9204,27590,10133
1,3841,9213,6940
1,18056,4673,25911
1,14180,64796,25377
1,7360,26792,9568
1,2038,16015,18840
1,11336,33944,52840
1,15079,53101,28662
1,2606,58261,24338
1,9184,33987,52680
1,12230,39756,42703
1,5042,50720,4390
1,14595,26763,36737
1,9567,1006,54922
1,10592,41402,33688
1,7943,14993,94
1,4570,39475,64490
1,16587,51731,58025
1,18697,39826,23229
1,2573,57271,9550
1,355,4870,19738
1,10388,54249,55329
1,13209,1552,2610
1,15308,41590,52048
1,2316,42583,36716
1,16754,6539,36528
1,16851,4800,23628
1,9513,5877,1001
1,2965,42085,12814
1,19953,60208,17641
1,19836,38055,925
1,14985,33835,54789
1,13330,49595,19161
1,13712,63187,65325
1,12519,8420,9793
1,2878,50036,42606
1,11587,52940,55131
1,3494,37252,8126
1,2876,36533,29287
1,3243,23370,32439
1,19556,8650,8051
1,8714,177,21955
1,16623,28268,55439
1,17586,14133,52525
1,3181,35039,24549
1,14468,18201,64691
1,12179,58773,43426
1,19153,63602,36819
1,16510,42583,58094
1,8442,50460,20682
1,18322,13942,2893
1,16422,61383,14673
1,18671,52131,10792
1,8857,36743,278
1,13733,34226,32049
1,2399,62484,64532
1,17682,31005,54985
1,1219,33054,54520
1,12085,47363,24723
1,4707,21393,43910
1,486,4819,55734
1,15111,47540,15647
1,19984,45040,43991
1,960,25928,42603
1,8,38943,44568
1,3955,31256,62295
1,3393,64790,56555
1,3967,31044,28652
1,17020,4626,5123
1,11083,58109,8477
1,1871,53489,62442
1,10507,26018,61884
1,6817,34296,19435
1,6136,65319,25709
1,18190,23241,39072
1,15505,53924,21007
1,14577,65279,16329
1,15753,40869,18100
1,16863,21702,30506
1,5405,24298,41241
1,2253,61219,56002
1,6622,52134,28052
1,5434,12315,50335
1,11317,8458,59742
1,17965,2428,12903
1,6563,20568,46210
1,15789,39388,59374
1,1012,25960,40123
1,16689,7725,59577
1,13991,34588,49545
1,357,56075,15806
1,15543,31850,25619
1,10239,61804,44878
1,19343,19455,59586
1,3039,291,17784
1,15447,29516,18170
1,8210,56990,40809
1,4853,51275,5541
1,19983,54730,60289
1,15072,11016,41549
1,15389,35205,19820
1,12069,18185,52607
1,5209,53707,12263
1,7513,29329,63705
1,11585,48368,40654
1,6778,10512,3005
1,3431,28137,5556
1,3941,20593,3366
1,385,25339,47798
1,18726,8590,30593
1,7846,5098,54898
1,7188,16073,54424
1,8467,56210,6234
1,1313,25074,10471
1,1059,23435,14992
1,18406,16383,27692
1,3592,43506,44469
1,7893,45846,62550
1,701,55047,473
1,12612,29100,20589
1,12956,20590,41394
1,17283,42746,9436
1,2252,50088,56958
1,12585,53638,2004
1,14583,4780,64674
1,19296,55615,5510
1,18150,48033,25100
1,6155,46972,17145
1,8836,927,41262
1,255,28092,41661
1,1164,16632,112
1,13174,41524,4696
1,3729,3560,747
1,8688,63727,21298
1,2643,21844,4282
1,9694,6560,8009
1,4665,29370,18331
1,2900,11410,56110
1,19904,23537,61213
1,4450,20840,63971
1,7856,57788,44586
1,3739,60146,24673
1,7853,9901,31593
1,17332,39941,28845
1,17896,8128,57892
1,12853,6808,28120
1,261,9234,63838
1,4259,48194,59367
1,10814,44061,65468
1,16498,20221,20839
1,7289,25551,35834
1,15697,50776,51088
1,14931,24191,40437
1,17487,57248,59694
1,9514,4011,36527
1,6993,13014,28715
1,7569,4719,10110
1,1168,1161,51384
1,7593,39600,39167
1,3964,30507,42869
1,14323,62004,48644
1,8103,22458,17485
1,8114,3871,58979
1,9833,2147,60142
1,13528,6872,15769
1,744,56735,37824
1,1813,33813,50649
1,17522,19779,2332
1,19015,47083,25828
1,12330,1979,38446
1,16104,64935,8740
1,13106,14160,45276
1,4495,30117,17974
1,199,54979,9756
1,327,1918,34619
1,5471,14828,45308
1,4567,24057,34857
1,8307,23870,23327
1,4680,2444,49562
1,10225,20155,44452
1,5387,63577,45136
1,17179,18471,14954
1,2495,11632,41006
1,8373,47855,13364
1,18456,51227,26977
1,7635,5837,31151
1,14888,16155,39934
1,18776,21102,55410
1,11520,21313,44559
1,6166,25427,48946
1,18058,38078,6041
1,12802,2581,38169
1,12842,32672,62231
1,6028,1822,8899
1,13023,21440,7908
1,12666,24439,15265
1,3345,63766,28444
1,6456,61466,50888
1,4217,36408,27979
1,12088,37071,52418
1,17566,13633,53078
1,18965,9599,14027
1,2019,64654,4050
1,492,42584,9793
1,12278,49079,10177
1,10795,46109,52581
1,19628,48156,35841
1,626,17866,45931
1,3591,46874,64448
1,104,37589,45184
1,8713,6419,30570
1,7858,8041,57831
1,14219,48507,62901
1,16641,54137,7674
1,1699,49399,42454
1,19332,59512,5680
1,5628,35242,13817
1,9797,19048,7663
1,8852,48834,49314
1,15349,40259,24624
1,4395,55056,24110
1,7236,55488,43781
1,14942,62860,61074
1,6332,39422,62580
1,17647,29902,42690
1,1639,23143,50972
1,13284,56650,6855
1,7354,55351,52772
1,13465,47972,20284
1,19351,41223,6183
1,17476,63589,8396
1,3863,27963,40182
1,2091,41213,5759
1,8415,16022,413
1,8013,27214,56584
1,5852,32405,3629
1,513,24092,47024
1,10434,19466,14413
1,14357,42322,55277
1,2596,34226,64688
1,16570,14162,43572
1,15888,48661,41580
1,7713,41682,33494
1,17549,35775,42275
1,14967,48637,39617
1,8670,9599,18693
1,14510,19221,47923
1,4817,59754,30282
1,15382,38417,2491
1,13072,43898,51637
1,11381,19065,56615
1,19702,61611,32471
1,3547,3453,40461
1,16634,39106,7902
1,12940,63187,57305
1,15120,28358,38883
1,18680,26680,51147
1,18222,22358,51211
1,9294,42290,11589
1,14751,9313,4534
1,7387,47125,65163
1,16045,52431,7740
1,6344,10397,18245
1,11983,40537,6300
1,7080,6867,41752
1,338,5156,3088
1,16989,42842,12688
1,1801,13754,64156
1,16167,48609,51743
1,15385,35236,54426
1,19542,17870,62461
1,6471,50393,7769
1,11758,50705,34489
1,465,24596,14142
1,9056,38891,62149
1,16051,43352,46140
1,7666,7248,40332
1,11222,58014,5718
1,6571,28066,63870
1,16795,6478,58576
1,15020,32957,54983
1,18011,988,22900
1,18559,63485,11870
1,18637,15005,41297
1,5312,25299,63332
1,4304,24708,42187
1,8396,63747,10139
1,1475,64442,49865
1,19072,49661,21934
1,8085,14948,45924
1,9451,64495,200
1,18533,21370,34865
1,6164,38344,33700
1,15425,24285,41694
1,1027,37309,47620
1,4388,35341,4088
1,5579,30948,48117
1,4686,37173,37176
1,6686,31861,18871
1,919,41812,22939
1,4796,21771,52137
1,18458,45505,63505
1,6635,27570,38448
1,18087,34161,1198
1,19229,36329,36821
1,8845,51591,20234
1,318,24152,50567
1,7553,28026,60955
1,3403,18215,55196
1,5915,13663,9076
1,323,31995,37262
1,12045,38054,6882
1,7782,38662,48582
1,3313,28690,64983
1,8560,55467,6444
1,3882,60832,22810
1,8149,35526,30750
1,9002,7633,13926
1,2184,56953,56768
1,14166,52217,7212
1,2714,10075,20739
1,1079,35420,625
1,10743,28060,61155
1,17587,48560,9558
1,8340,25739,18260
1,3444,50177,10824
1,8499,58226,6416
1,8488,58922,14890
1,11903,14809,18868
1,10937,62567,3204
1,9841,30550,57686
1,8151,42753,64804
1,4632,37770,5439
1,3233,59650,44258
1,12504,58427,59710
1,14376,6530,31624
1,14581,27955,21096
1,1820,35332,16717
1,12998,16456,30614
1,18327,47691,6490
1,5023,24642,3457
1,57,53094,39366
1,14589,51582,32215
1,17712,40515,65248
1,11277,35486,38649
1,7520,47264,31997
1,6140,52210,58381
1,17978,9547,16074
1,16890,5396,46563
1,7558,33171,12061
1,15985,32878,4946
1,981,30438,65042
1,7460,34029,52324
1,4695,10646,25475
1,17010,24377,15360
1,5762,19324,22002
1,19566,46681,39723
1,1698,34288,36775
1,12368,34638,65435
1,14133,6439,53754
1,1819,32045,34680
1,18340,29761,20212
1,3856,16876,45526
1,2251,36836,63117
1,952,6113,53516
1,2926,54112,1069
1,6919,22148,650
1,11387,20236,36903
1,11318,4960,42424
1,17836,133,54583
1,12772,18665,14473
1,13641,54821,7143
1,16604,242,55371
1,14584,35419,33879
1,10381,8895,44544
1,19073,32959,61441
1,11459,35908,25720
1,15293,39845,12822
1,4309,29688,8917
1,3833,29208,18140
1,17939,10230,55966
1,907,63005,11492
1,8335,37923,4460
1,15698,55084,30874
1,6263,46324,63544
1,6662,30196,38041
1,3522,29621,45403
1,5129,38042,56928
1,14980,58226,34929
1,799,64448,1667
1,16404,20682,36514
1,18084,36415,61759
1,8647,34154,47025
1,13496,46473,40441
1,6890,41862,50374
1,594,54812,49122
1,1283,15364,64790
1,17313,5798,33072
1,17452,13876,43178
1,17687,20053,42007
1,9096,62150,23483
1,15158,63296,40559
1,236,43878,38148
1,11658,33269,30040
1,9979,42461,16299
1,7195,15714,58116
1,14570,56759,42264
1,14138,45173,30706
1,14559,28420,19658
1,19990,13638,13051
1,1681,887,48511
1,473,47348,54888
1,11405,18805,39681
1,16902,34996,7863
1,8024,24280,62578
1,10635,12569,42999
1,19134,29012,23639
1,5103,60818,53802
1,17000,35418,22918
1,7791,45181,308
1,19037,26074,15173
1,15280,11844,4480
1,5583,1366,49728
1,16992,241,11542
1,14845,20382,342
1,17671,20703,37091
1,18363,39225,3803
1,10573,63622,37358
1,11846,34087,28672
1,13961,26697,63159
1,9091,4512,36167
1,13661,61824,3601
1,7852,37350,62997
1,11804,28634,14887
1,2840,13199,51442
1,4206,17872,50144
1,8028,29508,489
1,15231,13434,6011
1,1744,57672,49559
1,14829,20887,57282
1,16198,41053,35717
1,11549,18054,17633
1,14261,53863,47062
1,13382,38616,53718
1,7652,2721,46906
1,14633,41846,54051
1,2674,25583,31019
1,2451,10433,33153
1,7197,4586,58760
1,19795,5370,41807
1,3334,7077,26628
1,18548,49211,11752
1,9664,57667,43887
1,4943,23714,22535
1,377,58369,37374
1,4325,1601,19385
1,2152,57623,36832
1,3977,13567,65478
1,17023,31773,16217
1,5421,64321,729
1,13834,42904,55263
1,8071,30847,27418
1,7565,393,53683
1,3413,2139,24652
1,10902,48811,56210
1,18257,60002,9165
1,3479,22077,62999
1,13923,14976,35315
1,9910,59867,64724
1,12446,15265,62620
1,4802,31750,21998
1,8455,50305,36774
1,5912,17332,49425
1,7349,42898,43719
1,5189,17061,45043
1,18226,28229,17194
1,13080,21928,16528
1,7690,57179,3034
1,1886,38277,64784
1,19816,34864,61162
1,8123,19911,2383
1,12918,50957,22041
1,16720,43962,56943
1,5073,34089,59772
1,16791,19011,19068
1,7796,17804,53226
1,10594,44392,23564
1,1277,9344,62890
1,2882,60492,30886
1,12346,4200,49330
1,16691,19534,62353
1,9139,13768,43605
1,8793,21835,37054
1,12632,57571,33506
1,6931,34981,23612
1,11110,30434,59214
1,11756,38981,35063
1,7097,40128,45670
1,11656,20907,5809
1,14130,15146,63904
1,6600,8805,30406
1,11850,45099,47647
1,17514,50180,36290
1,7267,29830,31722
1,19081,57632,19568
1,2083,48517,49148
1,3447,54203,29985
1,18228,9680,51339
1,12711,60358,30502
1,16233,60069,29597
1,17331,24290,39857
1,6254,60168,9509
1,7778,30009,10227
1,19907,9257,48455
1,12423,54178,2628
1,12443,17036,33707
1,16205,38229,21895
1,3366,44736,27126
1,4528,42065,58809
1,13890,51554,4316
1,9133,22245,17203
1,12531,22544,31087
1,9046,55699,52144
1,5362,50342,59170
1,1323,29652,50981
1,7377,5062,11037
1,2680,21706,20569
1,82,24253,17125
1,1541,8420,7597
1,7125,44364,33318
1,5464,9193,29284
1,9916,57648,27924
1,11971,36922,47427
1,7982,19293,62190
1,7041,62367,61093
1,13114,48166,63995
1,10058,55854,24072
1,11992,52541,30307
1,7756,1593,65267
1,1351,17035,22850
1,5457,45448,3699
1,4293,38499,25244
1,9347,33533,11994
1,18012,53123,52045
1,7978,24389,56811
1,10574,27824,18227
1,15049,57532,52171
1,9198,40485,61760
1,2559,2822,51692
1,18748,346,55755
1,10150,5611,35173
1,3666,37512,18330
1,15746,51549,42209
1,11746,8557,43479
1,8278,58160,16551
1,8295,13214,57879
1,5354,54076,40566
1,16523,38986,15113
1,18249,47247,10768
1,1386,24819,8915
1,7667,50262,28934
1,17062,38093,40251
1,4009,36471,43736
1,7367,22735,31330
1,13763,60294,36009
1,12776,60457,56035
1,19334,40220,55279
1,2338,4701,28655
1,9605,36978,60917
1,6624,35067,47634
1,4516,47987,4178
1,3315,49686,34549
1,15377,18426,61157
1,9349,12563,33635
1,12555,24676,64844
1,12718,19097,65359
1,16106,37482,53321
1,3219,58754,34475
1,1647,11786,5035
1,10137,24981,2555
1,5562,3872,44110
1,3706,53762,6397
1,12447,1021,44106
1,8946,29437,6273
1,7612,33669,13438
1,18237,39954,9887
1,12511,36399,24844
1,16566,4814,50275
1,16704,24370,8122
1,3437,55325,36319
1,14673,28156,6974
1,7165,8314,44018
1,12172,24123,32878
1,11078,2542,49423
1,13412,1286,62166
1,15357,64245,46895
1,7986,33156,46641
1,12999,21110,57073
1,12748,51947,61904
1,3143,46934,25999
1,9807,36135,54584
1,3326,36261,64530
1,8258,8880,6746
1,5090,62228,8536
1,5612,4404,10833
1,19928,61462,43483
1,16034,26779,8736
1,9956,53545,36507
1,16706,30109,42278
1,16593,51291,7030
1,2275,58500,15729
1,16028,37504,30743
1,18611,62455,38368
1,10762,42570,14723
1,5475,47183,18031
1,13243,45030,12190
1,13901,28700,57865
1,15439,20889,46029
1,19496,49071,34211
1,17186,4752,2274
1,10332,18909,45826
1,13061,35256,41517
1,8618,11225,64769
1,15386,48037,28581
1,12633,56037,44180
1,3230,11715,9360
1,12037,28107,64258
1,3188,27116,45731
1,5254,62688,25292
1,11990,25951,56940
1,19282,10718,8338
1,6098,16580,1508
1,3496,5528,1008
1,13786,21563,63499
1,4148,25288,36686
1,13552,60764,10953
1,11051,1225,26596
1,15512,58715,28996
1,5732,36697,35439
1,867,7169,27174
1,9519,45872,9526
1,18210,63104,38877
1,19755,25445,57039
1,5804,34516,39480
1,11245,35093,64818
1,15289,44012,13089
1,10283,40628,17450
1,10749,56672,59156
1,17920,40206,18467
1,5671,13417,10309
1,19373,45051,48324
1,14521,54987,23995
1,1074,48688,31706
1,18813,13977,48990
1,1360,1520,7510
1,9050,801,27236
1,17056,39827,21255
1,19387,31023,44262
1,14797,57042,37904
1,8706,13185,17330
1,5284,17833,50077
1,1293,7465,48419
1,10884,64543,5026
1,9541,49763,10841
1,16556,28173,48717
1,2483,31092,16052
1,8881,18913,35353
1,11553,39449,33412
1,3582,38284,52037
1,4549,46782,34295
1,7027,14688,34740
1,13936,29911,61458
1,11468,18713,52090
1,16357,38671,7950
1,18952,33530,64413
1,10531,55714,26282
1,694,57607,8172
1,14531,13823,12917
1,7988,36944,59689
1,13052,59976,8740
1,15013,23054,154
1,2350,49405,59
1,12177,34611,16217
1,3099,50852,44152
1,12536,57164,22796
1,19003,64583,5507
1,2103,10178,36452
1,366,42206,19932
1,3287,36858,64698
1,12462,5055,45489
1,11249,4273,52773
1,838,56541,64283
1,12203,11891,34313
1,9102,53748,42938
1,2744,6073,2486
1,1141,5430,59309
1,10490,54349,36477
1,5903,53301,62130
1,1644,8324,65340
1,5152,16794,48488
1,11439,17664,4123
1,12839,37571,46944
1,8487,38759,48408
1,14131,20317,43798
1,3762,3584,19933
1,18292,13837,37878
1,9162,3060,48525
1,14114,24205,11562
1,4987,59135,36347
1,15978,64679,7205
1,13016,22653,43272
1,8055,12168,30596
1,19579,477,15697
1,15126,2922,33861
1,13179,3874,3659
1,1583,32926,60061
1,13710,8340,39703
1,18953,43769,9841
1,9822,43950,32019
1,807,61839,10951
1,7423,35159,36715
1,12607,5016,43719
1,9502,34100,64104
1,2618,6640,41153
1,13100,3514,43481
1,14252,16896,16099
1,1606,27360,9013
1,10277,45802,12703
1,7578,37920,58502
1,4368,47573,17277
1,12639,23005,14384
1,7710,21550,38230
1,13071,5427,26997
1,3407,51468,20212
1,3783,53668,8815
1,17035,59428,1283
1,9902,65004,21840
1,6610,28356,56397
1,15716,61739,61794
1,791,34890,59197
1,16379,31127,12620
1,4831,54077,1259
1,7472,55761,46635
1,10956,27172,51053
1,17677,20178,31878
1,15993,30103,14428
1,12404,1843,37303
1,9677,54583,55555
1,12251,36427,12269
1,15914,65189,25908
1,12321,50308,61102
1,18868,52883,50869
1,9752,7494,627
1,3373,1395,9168
1,15465,29098,900
1,12696,53520,30080
1,12001,40747,43380
1,18562,29891,14982
1,9710,28991,9954
1,19248,64254,7160
1,11417,31659,10701
1,11808,26208,31938
1,15970,18615,14093
1,13063,27966,64199
1,13795,11420,10122
1,8068,297,42805
1,1084,22653,51555
1,15819,15806,37539
1,17036,30440,24555
1,17316,11870,9680
1,14183,33788,27880
1,5538,54429,10105
1,1657,11498,30949
1,14602,21966,29957
1,9132,62932,25745
1,17674,11359,2613
1,2661,21230,38519
1,13915,54558,61694
1,11858,16452,9404
1,13816,35314,516
1,9850,19018,42547
1,4387,15940,63192
1,5335,19371,58332
1,10399,14045,6884
1,5798,26038,2167
1,1539,42022,39933
1,16579,2539,2748
1,11509,24450,38922
1,17737,10839,28161
1,2603,17603,42603
1,13296,46370,20234
1,127,48753,5232
1,19534,49065,36233
1,16078,23864,61116
1,14422,51725,45876
1,17663,54765,17652
1,13245,60307,31512
1,912,56949,44149
1,14043,16365,39125
1,12625,58204,6820
1,837,41896,51200
1,18473,42533,55796
1,1060,8536,55604
1,15761,38572,23082
1,14795,30718,7050
1,17134,26735,2932
1,12218,58727,7450
1,12030,7729,9683
1,13196,59149,37054
1,6315,39174,59360
1,15607,30506,51313
1,324,20253,62609
1,8573,27683,61513
1,17835,19703,43320
1,15665,42485,7555
1,3254,58966,4531
1,6101,4329,49753
1,11334,4735,31116
1,6279,23558,57712
1,4322,5460,29563
1,14289,24055,42470
1,9407,51738,38667
1,19592,53311,812
1,9358,60151,48620
1,8979,37570,1537
1,875,22265,57910
1,18516,14874,24594
1,16625,17962,34523
1,17039,42074,41954
1,8839,60973,56667
1,13556,5874,49993
1,3519,18238,16862
1,10469,6233,2368
1,15851,3441,33568
1,18555,14848,9012
1,2514,31259,15414
1,4842,54011,37354
1,15183,30138,62119
1,17802,16842,41728
1,508,28011,2641
1,6966,44557,24623
1,15005,19404,22593
1,19647,40878,45179
1,8484,61245,46473
1,5993,38738,36931
1,7156,15379,35090
1,10943,8539,6164
1,8865,52875,33985
1,18721,60081,60837
1,11908,55101,45589
1,6443,15252,24516
1,16288,45621,17810
1,5502,11764,47332
1,12190,58056,2973
1,19115,51653,60096
1,4069,37699,54181
1,19751,58248,1921
1,1308,58336,14407
1,16659,34483,43049
1,1588,29594,41593
1,3075,22224,53229
1,19745,31399,38383
1,13687,57626,7532
1,1522,26486,27446
1,19822,10937,43845
1,14800,16549,25926
1,11669,48523,23827
1,9923,33540,59644
1,5488,31542,40355
1,5019,26625,55376
1,3559,20530,53360
1,19772,59448,8220
1,16159,54073,8971
1,9987,7988,45491
1,8653,38048,18287
1,15255,64254,60163
1,6429,53288,56140
1,2505,36709,55018
1,13858,49475,14049
1,7860,14019,10737
1,18805,61541,19480
1,10450,22383,60965
1,9118,46270,46049
1,18162,18005,57587
1,13350,33088,30335
1,9422,30828,5163
1,92,64796,10092
1,14989,42865,31625
1,15210,37274,8065
1,13873,18803,46418
1,10954,8136,53045
1,3650,49588,13901
1,12053,48925,13609
1,16658,61955,50003
1,15353,30831,33348
1,13189,21625,62877
1,9763,40370,24664
1,5041,32701,26890
1,8020,44360,17387
1,12284,15258,14408
1,7052,21828,11683
1,5663,10983,53622
1,10364,45980,32640
1,16635,57097,16219
1,9762,34168,19477
1,12565,22064,41167
1,11265,34439,1843
1,9905,23949,7110
1,13542,38405,47600
1,2665,44041,40335
1,7657,39427,39686
1,3829,26228,38039
1,8350,27484,26038
1,12023,20682,3853
1,9497,47873,13104
1,12038,47813,25527
1,17107,3425,32036
1,17465,18960,18488
1,8113,28751,61538
1,8017,4086,16330
1,11970,28330,38690
1,2317,46739,60039
1,8289,24681,42105
1,15734,50110,14070
1,12380,3671,29108
1,12375,71,31767
1,4819,25996,15904
1,18049,49942,61109
1,15938,11697,36482
1,5350,4615,29009
1,19760,16354,9395
1,18597,60586,1117
1,7161,11131,49402
1,14504,57924,54961
1,3385,28892,16168
1,76,52775,10514
1,12279,49885,28524
1,1016,35993,4849
1,17539,8217,40572
1,3810,56275,5201
1,17548,36623,18001
1,15202,21053,38505
1,4508,56426,56007
1,10782,60957,47110
1,15341,34538,6139
1,13163,63365,63485
1,3514,45174,26256
1,4075,42776,41016
1,13259,31225,7016
1,4366,38072,41749
1,5839,28507,48645
1,10627,35747,23113
1,14056,309,3282
1,13870,20221,40151
1,18428,12887,30128
1,9804,57726,16404
1,15475,10159,54514
1,4838,40710,14401
1,4920,19253,23806
1,19601,19848,61312
1,18931,12942,17894
1,8721,6758,47942
1,741,42891,23811
1,4192,18720,38774
1,17781,56059,24619
1,861,44124,4672
1,3450,23076,40944
1,8221,14824,38951
1,19562,27141,59028
1,6818,34817,24967
1,19422,8648,44415
1,18693,64359,24671
1,317,2312,38588
1,13672,12218,43736
1,17757,47268,22393
1,9521,1792,3635
1,15380,16801,3443
1,13559,24957,46124
1,7618,38430,25838
1,5930,54374,10400
1,2207,56414,18469
1,11896,62912,6659
1,5609,31055,12063
1,9576,154,5661
1,6163,35016,39576
1,1220,25877,39626
1,17850,26006,2972
1,5928,50879,63744
1,3381,35579,28950
1,18093,38830,36476
1,14427,62885,46955
1,1198,4310,4903
1,5406,62594,47382
1,3004,4196,30350
1,2617,15183,57876
1,16484,50057,9904
1,14987,9295,28503
1,10,56166,47306
1,7664,28150,49664
1,15880,43577,26650
1,1105,2153,43331
1,7314,74,28199
1,281,18288,3899
1,11116,44630,32559
1,3806,59894,33845
1,4488,64362,16022
1,10317,59740,62250
1,7758,17741,41416
1,1341,9035,12198
1,11864,14587,10047
1,17215,59332,42984
1,12600,11326,29525
1,17619,37129,40082
1,18646,8424,7223
1,11778,22871,8219
1,17784,7898,35821
1,1788,7438,63015
1,1266,55741,8949
1,15868,50228,42619
1,3446,1707,23526
1,19851,46266,47157
1,6580,46169,13642
1,1672,18469,21580
1,4975,15791,27438
1,18865,28147,47840
1,639,57247,61517
1,4501,39489,61509
1,16006,49253,29967
1,7543,4893,58403
1,10750,19263,33759
1,13769,49192,29277
1,7933,48520,18584
1,4079,4772,64625
1,11962,34047,59060
1,7211,50129,7919
1,9355,8332,12770
1,12234,6706,30580
1,11342,44828,4671
1,8107,52149,51630
1,6668,22075,39359
1,1798,39096,57634
1,13846,56180,3862
1,15160,11442,14095
1,10310,9396,11119
1,1586,63434,42261
1,15572,22893,49802
1,17602,9740,39310
1,6452,33714,50794
1,15348,37490,32692
1,609,36444,4356
1,3511,1704,61179
1,9436,50539,11892
1,8339,54198,45735
1,5823,40042,42946
1,9851,16553,37316
1,11691,15544,14350
1,16053,17129,46609
1,6873,14932,22815
1,3469,42365,41441
1,10644,44492,56906
1,9803,21741,57770
1,11307,17155,24251
1,7870,29774,40864
1,8406,38072,8615
1,826,27207,57372
1,4716,41866,39709
1,12101,28970,45418
1,3420,18593,4116
1,3208,1671,57376
1,16885,40636,11618
1,14671,8463,22348
1,8787,61822,211
1,553,27460,26377
1,16289,33856,6088
1,1515,13051,3288
1,836,27380,38067
1,11325,7064,24919
1,7048,22371,65490
1,15901,12802,40100
1,18370,14454,38056
1,19240,1294,31094
1,12799,41960,24513
1,14245,9288,15139
1,1723,19052,6182
1,7411,59212,28171
1,16316,64476,51829
1,9453,64759,64292
1,9385,4207,46969
1,15625,16951,24506
1,4288,12479,2710
1,8536,9429,54842
1,990,49016,6317
1,19759,45558,52260
1,7254,4769,44082
1,4108,46955,464
1,9868,8721,62439
1,16417,46432,13476
1,8052,21657,45819
1,15902,16127,52554
1,1055,10476,22671
1,19104,56003,32499
1,8192,16431,3426
1,2303,13048,1433
1,9114,4166,65440
1,3111,45929,53592
1,2126,18624,38177
1,9302,63652,28082
1,1449,16712,19198
1,8758,22443,41481
1,17164,16209,28484
1,13384,20649,54213
1,11779,3331,45308
1,16065,8417,40164
1,6936,46240,56957
1,3302,33531,42783
1,6846,64224,33260
1,11043,57482,35978
1,10658,21356,56801
1,11928,40234,48967
1,18775,52910,44865
1,12156,11582,37636
1,9175,3941,62972
1,4125,45435,27508
1,15827,41410,39305
1,1029,28646,12116
1,10919,32781,61519
1,6410,20777,25879
1,17115,54153,62818
1,18553,33840,35709
1,17980,42212,27688
1,10626,17591,15376
1,15776,44561,29877
1,16475,37316,27411
1,408,61384,30233
1,528,7474,18455
1,1235,64621,48999
1,13481,61678,51309
1,16799,10741,55649
1,10766,7929,40035
1,15497,56115,37160
1,11446,1430,36006
1,4317,17518,54105
1,18195,65044,19924
1,18927,15412,58562
1,1860,46331,26881
1,17929,23515,48680
1,16869,25172,57368
1,13847,50862,37077
1,6676,47099,64455
1,16876,15973,33262
1,4854,49741,43809
1,16721,51559,63186
1,11076,10152,60905
1,15413,26117,41322
1,13263,7264,6787
1,1103,41534,1231
1,16549,39614,56953
1,9072,28160,46067
1,41,51784,10849
1,8425,60925,62141
1,4519,30314,7944
1,2837,47821,40668
1,12258,42112,24755
1,5825,58185,51714
1,481,32748,7398
1,8101,4391,30224
1,2852,56355,29654
1,17493,53870,32704
1,251,27316,52874
1,8239,129,10055
1,3374,14024,60742
1,17211,38264,36137
1,1246,14932,51414
1,17508,23439,12036
1,4653,1006,13234
1,6542,11114,38554
1,16434,61426,42384
1,7370,64550,46724
1,264,20631,46250
1,2219,20422,19682
1,7437,6356,62062
1,9883,2306,11920
1,12623,6049,2368
1,18165,29837,60158
1,3049,56704,10129
1,6284,18159,3311
1,12135,50880,17438
1,11603,36106,58483
1,517,43442,13770
1,15852,40334,62954
1,10335,61481,60651
1,3631,64543,62430
1,11484,37436,45011
1,5900,2401,56484
1,2486,38105,35697
1,14678,55010,29540
1,18502,21507,34601
1,17446,822,46902
1,6267,46721,50391
1,1288,47426,51044
1,11539,36912,28937
1,11271,46599,31200
1,18585,5442,25809
1,5126,56257,47015
1,18840,30562,62418
1,5717,23489,64253
1,6057,36425,14247
1,74,62301,19060
1,13994,13549,15997
1,7304,12559,55755
1,19656,7386,61012
1,19499,17606,57770
1,16467,34871,2453
1,5590,24156,60146
1,12348,17713,40117
1,16330,39035,12436
1,5630,36921,50790
1,9676,52530,29667
1,11242,51945,1751
1,2568,16243,17662
1,2566,23215,54163
1,7763,23195,35830
